Rochester_2015,0,
Rochester_2016,0,
Rochester_2017,0,
Rochester_2018,1,
Rochester_2019,16,
Rockville Centre_1990,0,
Rockville Centre_1991,0,
Rockville Centre_1992,0,
Rockville Centre_1993,0,
Rockville Centre_1994,0,
Rockville Centre_1995,0,
Rockville Centre_1996,0,
Rockville Centre_1997,0,
Rockville Centre_1998,0,
Rockville Centre_1999,0,
Rockville Centre_2000,0,
Rockville Centre_2001,0,
Rockville Centre_2002,19,
Rockville Centre_2003,10,
Rockville Centre_2004,0,
Rockville Centre_2005,0,
Rockville Centre_2006,0,
Rockville Centre_2007,12,
Rockville Centre_2008,1,
Rockville Centre_2009,1,
Rockville Centre_2010,0,
Rockville Centre_2011,0,
Rockville Centre_2012,1,
Rockville Centre_2013,0,
Rockville Centre_2014,0,
Rockville Centre_2015,0,
Rockville Centre_2016,0,
Rockville Centre_2017,1,
Rockville Centre_2018,0,
Rockville Centre_2019,3,
Syracuse_1990,0,
Syracuse_1991,0,
Syracuse_1992,0,
Syracuse_1993,0,
Syracuse_1994,0,
Syracuse_1995,0,
Syracuse_1996,0,
Syracuse_1997,0,
Syracuse_1998,0,
Syracuse_1999,0,
Syracuse_2000,0,
Syracuse_2001,0,
Syracuse_2002,0,
Syracuse_2003,0,
Syracuse_2004,0,
Syracuse_2005,0,
Syracuse_2006,4,
Syracuse_2007,0,
Syracuse_2008,2,
Syracuse_2009,0,
Syracuse_2010,0,
Syracuse_2011,12,
Syracuse_2012,0,
Syracuse_2013,0,
Syracuse_2014,0,
Syracuse_2015,0,
Syracuse_2016,0,
Syracuse_2017,0,
Syracuse_2018,12,
Syracuse_2019,0,
Charlotte_1990,0,
Charlotte_1991,0,
Charlotte_1992,0,
Charlotte_1993,0,
Charlotte_1994,0,
Charlotte_1995,0,
Charlotte_1996,0,
Charlotte_1997,0,
Charlotte_1998,0,
Charlotte_1999,0,
Charlotte_2000,0,
Charlotte_2001,0,
Charlotte_2002,3,
Charlotte_2003,0,
Charlotte_2004,0,
Charlotte_2005,19,
Charlotte_2006,0,
Charlotte_2007,0,
Charlotte_2008,0,
Charlotte_2009,0,
Charlotte_2010,0,
Charlotte_2011,0,
Charlotte_2012,0,
Charlotte_2013,0,
Charlotte_2014,0,
Charlotte_2015,0,
Charlotte_2016,0,
Charlotte_2017,0,
Charlotte_2018,0,
Charlotte_2019,12,
Raleigh_1990,0,
Raleigh_1991,0,
Raleigh_1992,0,
Raleigh_1993,0,
Raleigh_1994,0,
Raleigh_1995,0,
Raleigh_1996,0,
Raleigh_1997,0,
Raleigh_1998,0,
Raleigh_1999,0,
Raleigh_2000,0,
Raleigh_2001,0,
Raleigh_2002,6,
Raleigh_2003,0,
Raleigh_2004,0,
Raleigh_2005,0,
Raleigh_2006,0,
Raleigh_2007,1,
Raleigh_2008,0,
Raleigh_2009,0,
Raleigh_2010,0,
Raleigh_2011,0,
Raleigh_2012,0,
Raleigh_2013,0,
Raleigh_2014,1,
Raleigh_2015,1,
Raleigh_2016,0,
Raleigh_2017,0,
Raleigh_2018,0,
Raleigh_2019,2,
Bismarck_1990,0,
Bismarck_1991,0,
Bismarck_1992,0,
Bismarck_1993,0,
Bismarck_1994,0,
Bismarck_1995,0,
Bismarck_1996,0,
Bismarck_1997,0,
Bismarck_1998,0,
Bismarck_1999,0,
Bismarck_2000,0,
Bismarck_2001,0,
Bismarck_2002,3,
Bismarck_2003,0,
Bismarck_2004,0,
Bismarck_2005,0,
Bismarck_2006,0,
Bismarck_2007,0,
Bismarck_2008,1,
Bismarck_2009,0,
Bismarck_2010,0,
Bismarck_2011,0,
Bismarck_2012,0,
Bismarck_2013,0,
Bismarck_2014,0,
Bismarck_2015,0,
Bismarck_2016,0,
Bismarck_2017,0,
Bismarck_2018,0,
Bismarck_2019,3,
Cleveland_1990,0,
Cleveland_1991,0,
Cleveland_1992,0,
Cleveland_1993,0,
Cleveland_1994,0,
Cleveland_1995,0,
Cleveland_1996,0,
Cleveland_1997,0,
Cleveland_1998,0,
Cleveland_1999,0,
Cleveland_2000,0,
Cleveland_2001,0,
Cleveland_2002,55,
Cleveland_2003,7,
Cleveland_2004,125,
Cleveland_2005,0,
Cleveland_2006,15,
Cleveland_2007,1,
Cleveland_2008,4,
Cleveland_2009,3,
Cleveland_2010,5,
Cleveland_2011,0,
Cleveland_2012,0,
Cleveland_2013,0,
Cleveland_2014,1,
Cleveland_2015,0,
Cleveland_2016,0,
Cleveland_2017,0,
Cleveland_2018,8,
Cleveland_2019,1,
Columbus_1990,0,
Columbus_1991,0,
Columbus_1992,0,
Columbus_1993,0,
Columbus_1994,0,
Columbus_1995,0,
Columbus_1996,1,
Columbus_1997,0,
Columbus_1998,0,
Columbus_1999,0,
Columbus_2000,0,
Columbus_2001,0,
Columbus_2002,3,
Columbus_2003,0,
Columbus_2004,1,
Columbus_2005,1,
Columbus_2006,2,
Columbus_2007,0,
Columbus_2008,0,
Columbus_2009,0,
Columbus_2010,1,
Columbus_2011,0,
Columbus_2012,0,
Columbus_2013,1,
Columbus_2014,0,
Columbus_2015,0,
Columbus_2016,0,
Columbus_2017,0,
Columbus_2018,0,
Columbus_2019,1,
Steubenville_1990,0,
Steubenville_1991,0,
Steubenville_1992,0,
Steubenville_1993,0,
Steubenville_1994,0,
Steubenville_1995,0,
Steubenville_1996,0,
Steubenville_1997,0,
Steubenville_1998,0,
Steubenville_1999,0,
Steubenville_2000,0,
Steubenville_2001,0,
Steubenville_2002,0,
Steubenville_2003,0,
Steubenville_2004,0,
Steubenville_2005,0,
Steubenville_2006,3,
Steubenville_2007,0,
Steubenville_2008,0,
Steubenville_2009,0,
Steubenville_2010,0,
Steubenville_2011,1,
Steubenville_2012,0,
Steubenville_2013,0,
Steubenville_2014,0,
Steubenville_2015,0,
Steubenville_2016,0,
Steubenville_2017,0,
Steubenville_2018,10,
Steubenville_2019,0,
Toledo_1990,0,
Toledo_1991,0,
Toledo_1992,0,
Toledo_1993,0,
Toledo_1994,0,
Toledo_1995,0,
Toledo_1996,0,
Toledo_1997,0,
Toledo_1998,0,
Toledo_1999,0,
Toledo_2000,0,
Toledo_2001,0,
Toledo_2002,4,
Toledo_2003,4,
Toledo_2004,17,
Toledo_2005,1,
Toledo_2006,3,
Toledo_2007,0,
Toledo_2008,0,
Toledo_2009,0,
Toledo_2010,0,
Toledo_2011,1,
Toledo_2012,0,
Toledo_2013,2,
Toledo_2014,0,
Toledo_2015,0,
Toledo_2016,0,
Toledo_2017,0,
Toledo_2018,0,
Toledo_2019,27,
Youngstown_1990,0,
Youngstown_1991,0,
Youngstown_1992,0,
Youngstown_1993,0,
Youngstown_1994,1,
Youngstown_1995,0,
Youngstown_1996,0,
Youngstown_1997,0,
Youngstown_1998,0,
Youngstown_1999,0,
Youngstown_2000,0,
Youngstown_2001,0,
Youngstown_2002,2,
Youngstown_2003,2,
Youngstown_2004,0,
Youngstown_2005,0,
Youngstown_2006,0,
Youngstown_2007,0,
Youngstown_2008,0,
Youngstown_2009,0,
Youngstown_2010,0,
Youngstown_2011,0,
Youngstown_2012,0,
Youngstown_2013,14,
Youngstown_2014,1,
Youngstown_2015,0,
Youngstown_2016,0,
Youngstown_2017,0,
Youngstown_2018,9,
Youngstown_2019,1,
Tulsa_1990,0,
Tulsa_1991,0,
Tulsa_1992,0,
Tulsa_1993,0,
Tulsa_1994,0,
Tulsa_1995,0,
Tulsa_1996,0,
Tulsa_1997,0,
Tulsa_1998,0,
Tulsa_1999,0,
Tulsa_2000,0,
Tulsa_2001,0,
Tulsa_2002,0,
Tulsa_2003,0,
Tulsa_2004,0,
Tulsa_2005,0,
Tulsa_2006,1,
Tulsa_2007,1,
Tulsa_2008,0,
Tulsa_2009,1,
Tulsa_2010,0,
Tulsa_2011,0,
Tulsa_2012,0,
Tulsa_2013,0,
Tulsa_2014,0,
Tulsa_2015,0,
Tulsa_2016,0,
Tulsa_2017,0,
Tulsa_2018,0,
Tulsa_2019,0,
Baker_1990,0,
Baker_1991,0,
Baker_1992,0,
Baker_1993,0,
Baker_1994,0,
Baker_1995,0,
Baker_1996,0,
Baker_1997,0,
Baker_1998,0,
Baker_1999,0,
Baker_2000,0,
Baker_2001,0,
Baker_2002,0,
Baker_2003,2,
Baker_2004,0,
Baker_2005,0,
Baker_2006,1,
Baker_2007,0,
Baker_2008,1,
Baker_2009,0,
Baker_2010,0,
Baker_2011,0,
Baker_2012,0,
Baker_2013,0,
Baker_2014,0,
Baker_2015,0,
Baker_2016,0,
Baker_2017,0,
Baker_2018,0,
Baker_2019,0,
Allentown_1990,0,
Allentown_1991,0,
Allentown_1992,0,
Allentown_1993,0,
Allentown_1994,0,
Allentown_1995,0,
Allentown_1996,0,
Allentown_1997,0,
Allentown_1998,0,
Allentown_1999,0,
Allentown_2000,0,
Allentown_2001,0,
Allentown_2002,0,
Allentown_2003,0,
Allentown_2004,0,
Allentown_2005,0,
Allentown_2006,1,
Allentown_2007,0,
Allentown_2008,1,
Allentown_2009,0,
Allentown_2010,6,
Allentown_2011,0,
Allentown_2012,0,
Allentown_2013,1,
Allentown_2014,0,
Allentown_2015,0,
Allentown_2016,5,
Allentown_2017,0,
Allentown_2018,34,
Allentown_2019,0,
Altoona-Johnstown_1990,1,
Altoona-Johnstown_1991,0,
Altoona-Johnstown_1992,0,
Altoona-Johnstown_1993,0,
Altoona-Johnstown_1994,0,
Altoona-Johnstown_1995,0,
Altoona-Johnstown_1996,0,
Altoona-Johnstown_1997,0,
Altoona-Johnstown_1998,0,
Altoona-Johnstown_1999,0,
Altoona-Johnstown_2000,0,
Altoona-Johnstown_2001,0,
Altoona-Johnstown_2002,0,
Altoona-Johnstown_2003,5,
Altoona-Johnstown_2004,3,
Altoona-Johnstown_2005,2,
Altoona-Johnstown_2006,1,
Altoona-Johnstown_2007,0,
Altoona-Johnstown_2008,0,
Altoona-Johnstown_2009,0,
Altoona-Johnstown_2010,0,
Altoona-Johnstown_2011,0,
Altoona-Johnstown_2012,1,
Altoona-Johnstown_2013,14,
Altoona-Johnstown_2014,2,
Altoona-Johnstown_2015,4,
Altoona-Johnstown_2016,64,
Altoona-Johnstown_2017,5,
Altoona-Johnstown_2018,45,
Altoona-Johnstown_2019,173,
Erie_1990,0,
Erie_1991,0,
Erie_1992,0,
Erie_1993,0,
Erie_1994,0,
Erie_1995,0,
Erie_1996,0,
Erie_1997,0,
Erie_1998,0,
Erie_1999,0,
Erie_2000,0,
Erie_2001,0,
Erie_2002,0,
Erie_2003,0,
Erie_2004,0,
Erie_2005,0,
Erie_2006,0,
Erie_2007,0,
Erie_2008,0,
Erie_2009,0,
Erie_2010,0,
Erie_2011,0,
Erie_2012,1,
Erie_2013,0,
Erie_2014,0,
Erie_2015,1,
Erie_2016,0,
Erie_2017,0,
Erie_2018,64,
Erie_2019,10,
Greensburg_1990,0,
Greensburg_1991,0,
Greensburg_1992,0,
Greensburg_1993,0,
Greensburg_1994,0,
Greensburg_1995,0,
Greensburg_1996,0,
Greensburg_1997,0,
Greensburg_1998,0,
Greensburg_1999,0,
Greensburg_2000,0,
Greensburg_2001,0,
Greensburg_2002,0,
Greensburg_2003,0,
Greensburg_2004,0,
Greensburg_2005,0,
Greensburg_2006,0,
Greensburg_2007,0,
Greensburg_2008,0,
Greensburg_2009,0,
Greensburg_2010,0,
Greensburg_2011,0,
Greensburg_2012,0,
Greensburg_2013,0,
Greensburg_2014,0,
Greensburg_2015,0,
Greensburg_2016,0,
Greensburg_2017,4,
Greensburg_2018,44,
Greensburg_2019,7,
Harrisburg_1990,0,
Harrisburg_1991,0,
Harrisburg_1992,0,
Harrisburg_1993,0,
Harrisburg_1994,0,
Harrisburg_1995,0,
Harrisburg_1996,0,
Harrisburg_1997,0,
Harrisburg_1998,0,
Harrisburg_1999,0,
Harrisburg_2000,0,
Harrisburg_2001,0,
Harrisburg_2002,0,
Harrisburg_2003,0,
Harrisburg_2004,0,
Harrisburg_2005,0,
Harrisburg_2006,0,
Harrisburg_2007,0,
Harrisburg_2008,0,
Harrisburg_2009,0,
Harrisburg_2010,0,
Harrisburg_2011,2,
Harrisburg_2012,0,
Harrisburg_2013,1,
Harrisburg_2014,0,
Harrisburg_2015,0,
Harrisburg_2016,2,
Harrisburg_2017,0,
Harrisburg_2018,45,
Harrisburg_2019,6,
Pittsburgh_1990,0,
Pittsburgh_1991,0,
Pittsburgh_1992,0,
Pittsburgh_1993,0,
Pittsburgh_1994,0,
Pittsburgh_1995,0,
Pittsburgh_1996,0,
Pittsburgh_1997,0,
Pittsburgh_1998,0,
Pittsburgh_1999,0,
Pittsburgh_2000,0,
Pittsburgh_2001,0,
Pittsburgh_2002,8,
Pittsburgh_2003,5,
Pittsburgh_2004,0,
Pittsburgh_2005,0,
Pittsburgh_2006,0,
Pittsburgh_2007,21,
Pittsburgh_2008,0,
Pittsburgh_2009,1,
Pittsburgh_2010,4,
Pittsburgh_2011,0,
Pittsburgh_2012,7,
Pittsburgh_2013,1,
Pittsburgh_2014,2,
Pittsburgh_2015,0,
Pittsburgh_2016,109,
Pittsburgh_2017,0,
Pittsburgh_2018,0,
Pittsburgh_2019,0,
Scranton_1990,0,
Scranton_1991,0,
Scranton_1992,0,
Scranton_1993,0,
Scranton_1994,0,
Scranton_1995,0,
Scranton_1996,0,
Scranton_1997,0,
Scranton_1998,0,
Scranton_1999,0,
Scranton_2000,0,
Scranton_2001,0,
Scranton_2002,0,
Scranton_2003,0,
Scranton_2004,0,
Scranton_2005,0,
Scranton_2006,0,
Scranton_2007,70,
Scranton_2008,0,
Scranton_2009,0,
Scranton_2010,0,
Scranton_2011,0,
Scranton_2012,0,
Scranton_2013,0,
Scranton_2014,11,
Scranton_2015,0,
Scranton_2016,1,
Scranton_2017,0,
Scranton_2018,45,
Scranton_2019,9,
Providence_1990,0,
Providence_1991,0,
Providence_1992,0,
Providence_1993,1,
Providence_1994,0,
Providence_1995,0,
Providence_1996,0,
Providence_1997,0,
Providence_1998,0,
Providence_1999,0,
Providence_2000,0,
Providence_2001,0,
Providence_2002,5,
Providence_2003,0,
Providence_2004,2,
Providence_2005,0,
Providence_2006,0,
Providence_2007,1,
Providence_2008,6,
Providence_2009,0,
Providence_2010,6,
Providence_2011,1,
Providence_2012,0,
Providence_2013,0,
Providence_2014,0,
Providence_2015,0,
Providence_2016,0,
Providence_2017,0,
Providence_2018,2,
Providence_2019,11,
Charleston_1990,0,
Charleston_1991,0,
Charleston_1992,0,
Charleston_1993,0,
Charleston_1994,0,
Charleston_1995,0,
Charleston_1996,0,
Charleston_1997,0,
Charleston_1998,0,
Charleston_1999,0,
Charleston_2000,0,
Charleston_2001,0,
Charleston_2002,0,
Charleston_2003,0,
Charleston_2004,0,
Charleston_2005,0,
Charleston_2006,0,
Charleston_2007,0,
Charleston_2008,0,
Charleston_2009,0,
Charleston_2010,0,
Charleston_2011,1,
Charleston_2012,8,
Charleston_2013,0,
Charleston_2014,0,
Charleston_2015,0,
Charleston_2016,1,
Charleston_2017,0,
Charleston_2018,13,
Charleston_2019,35,
Rapid City_1990,0,
Rapid City_1991,0,
Rapid City_1992,0,
Rapid City_1993,0,
Rapid City_1994,0,
Rapid City_1995,0,
Rapid City_1996,0,
Rapid City_1997,0,
Rapid City_1998,0,
Rapid City_1999,0,
Rapid City_2000,0,
Rapid City_2001,0,
Rapid City_2002,3,
Rapid City_2003,0,
Rapid City_2004,2,
Rapid City_2005,0,
Rapid City_2006,0,
Rapid City_2007,0,
Rapid City_2008,0,
Rapid City_2009,0,
Rapid City_2010,3,
Rapid City_2011,0,
Rapid City_2012,0,
Rapid City_2013,0,
Rapid City_2014,0,
Rapid City_2015,0,
Rapid City_2016,0,
Rapid City_2017,0,
Rapid City_2018,7,
Rapid City_2019,10,
Sioux Falls_1990,0,
Sioux Falls_1991,0,
Sioux Falls_1992,0,
Sioux Falls_1993,0,
Sioux Falls_1994,0,
Sioux Falls_1995,0,
Sioux Falls_1996,0,
Sioux Falls_1997,0,
Sioux Falls_1998,0,
Sioux Falls_1999,0,
Sioux Falls_2000,0,
Sioux Falls_2001,0,
Sioux Falls_2002,3,
Sioux Falls_2003,3,
Sioux Falls_2004,0,
Sioux Falls_2005,0,
Sioux Falls_2006,0,
Sioux Falls_2007,0,
Sioux Falls_2008,0,
Sioux Falls_2009,0,
Sioux Falls_2010,0,
Sioux Falls_2011,0,
Sioux Falls_2012,0,
Sioux Falls_2013,0,
Sioux Falls_2014,0,
Sioux Falls_2015,0,
Sioux Falls_2016,0,
Sioux Falls_2017,0,
Sioux Falls_2018,0,
Sioux Falls_2019,9,
Knoxville_1990,0,
Knoxville_1991,0,
Knoxville_1992,0,
Knoxville_1993,0,
Knoxville_1994,0,
Knoxville_1995,0,
Knoxville_1996,0,
Knoxville_1997,0,
Knoxville_1998,0,
Knoxville_1999,0,
Knoxville_2000,0,
Knoxville_2001,0,
Knoxville_2002,3,
Knoxville_2003,2,
Knoxville_2004,2,
Knoxville_2005,0,
Knoxville_2006,0,
Knoxville_2007,1,
Knoxville_2008,0,
Knoxville_2009,0,
Knoxville_2010,0,
Knoxville_2011,0,
Knoxville_2012,0,
Knoxville_2013,0,
Knoxville_2014,0,
Knoxville_2015,0,
Knoxville_2016,0,
Knoxville_2017,0,
Knoxville_2018,0,
Knoxville_2019,0,
Memphis_1990,0,
Memphis_1991,0,
Memphis_1992,0,
Memphis_1993,0,
Memphis_1994,0,
Memphis_1995,0,
Memphis_1996,0,
Memphis_1997,0,
Memphis_1998,0,
Memphis_1999,0,
Memphis_2000,0,
Memphis_2001,0,
Memphis_2002,0,
Memphis_2003,0,
Memphis_2004,0,
Memphis_2005,2,
Memphis_2006,1,
Memphis_2007,1,
Memphis_2008,1,
Memphis_2009,1,
Memphis_2010,1,
Memphis_2011,0,
Memphis_2012,0,
Memphis_2013,0,
Memphis_2014,0,
Memphis_2015,0,
Memphis_2016,0,
Memphis_2017,0,
Memphis_2018,0,
Memphis_2019,1,
Nashville_1990,0,
Nashville_1991,0,
Nashville_1992,0,
Nashville_1993,0,
Nashville_1994,0,
Nashville_1995,0,
Nashville_1996,0,
Nashville_1997,0,
Nashville_1998,0,
Nashville_1999,0,
Nashville_2000,0,
Nashville_2001,0,
Nashville_2002,0,
Nashville_2003,0,
Nashville_2004,0,
Nashville_2005,3,
Nashville_2006,0,
Nashville_2007,1,
Nashville_2008,0,
Nashville_2009,0,
Nashville_2010,0,
Nashville_2011,0,
Nashville_2012,0,
Nashville_2013,0,
Nashville_2014,0,
Nashville_2015,0,
Nashville_2016,0,
Nashville_2017,0,
Nashville_2018,3,
Nashville_2019,0,
Amarillo_1990,0,
Amarillo_1991,0,
Amarillo_1992,0,
Amarillo_1993,0,
Amarillo_1994,0,
Amarillo_1995,0,
Amarillo_1996,0,
Amarillo_1997,0,
Amarillo_1998,0,
Amarillo_1999,0,
Amarillo_2000,0,
Amarillo_2001,0,
Amarillo_2002,2,
Amarillo_2003,0,
Amarillo_2004,0,
Amarillo_2005,0,
Amarillo_2006,0,
Amarillo_2007,0,
Amarillo_2008,0,
Amarillo_2009,0,
Amarillo_2010,0,
Amarillo_2011,0,
Amarillo_2012,0,
Amarillo_2013,1,
Amarillo_2014,0,
Amarillo_2015,0,
Amarillo_2016,0,
Amarillo_2017,0,
Amarillo_2018,0,
Amarillo_2019,0,
Austin_1990,0,
Austin_1991,0,
Austin_1992,0,
Austin_1993,0,
Austin_1994,0,
Austin_1995,0,
Austin_1996,0,
Austin_1997,0,
Austin_1998,0,
Austin_1999,0,
Austin_2000,0,
Austin_2001,0,
Austin_2002,0,
Austin_2003,0,
Austin_2004,0,
Austin_2005,0,
Austin_2006,0,
Austin_2007,0,
Austin_2008,0,
Austin_2009,0,
Austin_2010,0,
Austin_2011,0,
Austin_2012,0,
Austin_2013,0,
Austin_2014,0,
Austin_2015,0,
Austin_2016,0,
Austin_2017,0,
Austin_2018,1,
Austin_2019,0,
Beaumont_1990,0,
Beaumont_1991,0,
Beaumont_1992,0,
Beaumont_1993,0,
Beaumont_1994,0,
Beaumont_1995,0,
Beaumont_1996,0,
Beaumont_1997,0,
Beaumont_1998,0,
Beaumont_1999,0,
Beaumont_2000,0,
Beaumont_2001,0,
Beaumont_2002,0,
Beaumont_2003,0,
Beaumont_2004,0,
Beaumont_2005,0,
Beaumont_2006,0,
Beaumont_2007,0,
Beaumont_2008,0,
Beaumont_2009,0,
Beaumont_2010,0,
Beaumont_2011,0,
Beaumont_2012,0,
Beaumont_2013,0,
Beaumont_2014,0,
Beaumont_2015,1,
Beaumont_2016,0,
Beaumont_2017,0,
Beaumont_2018,0,
Beaumont_2019,8,
Brownsville_1990,0,
Brownsville_1991,0,
Brownsville_1992,0,
Brownsville_1993,0,
Brownsville_1994,0,
Brownsville_1995,0,
Brownsville_1996,0,
Brownsville_1997,0,
Brownsville_1998,0,
Brownsville_1999,0,
Brownsville_2000,0,
Brownsville_2001,0,
Brownsville_2002,0,
Brownsville_2003,0,
Brownsville_2004,3,
Brownsville_2005,0,
Brownsville_2006,0,
Brownsville_2007,0,
Brownsville_2008,0,
Brownsville_2009,0,
Brownsville_2010,0,
Brownsville_2011,0,
Brownsville_2012,0,
Brownsville_2013,0,
Brownsville_2014,0,
Brownsville_2015,0,
Brownsville_2016,0,
Brownsville_2017,0,
Brownsville_2018,0,
Brownsville_2019,0,
Corpus Christi_1990,0,
Corpus Christi_1991,0,
Corpus Christi_1992,0,
Corpus Christi_1993,0,
Corpus Christi_1994,0,
Corpus Christi_1995,0,
Corpus Christi_1996,0,
Corpus Christi_1997,0,
Corpus Christi_1998,0,
Corpus Christi_1999,0,
Corpus Christi_2000,0,
Corpus Christi_2001,0,
Corpus Christi_2002,0,
Corpus Christi_2003,0,
Corpus Christi_2004,0,
Corpus Christi_2005,0,
Corpus Christi_2006,0,
Corpus Christi_2007,0,
Corpus Christi_2008,3,
Corpus Christi_2009,0,
Corpus Christi_2010,1,
Corpus Christi_2011,0,
Corpus Christi_2012,0,
Corpus Christi_2013,0,
Corpus Christi_2014,0,
Corpus Christi_2015,0,
Corpus Christi_2016,0,
Corpus Christi_2017,0,
Corpus Christi_2018,0,
Corpus Christi_2019,0,
Dallas_1990,0,
Dallas_1991,0,
Dallas_1992,0,
Dallas_1993,0,
Dallas_1994,0,
Dallas_1995,0,
Dallas_1996,0,
Dallas_1997,3,
Dallas_1998,26,
Dallas_1999,0,
Dallas_2000,0,
Dallas_2001,0,
Dallas_2002,29,
Dallas_2003,11,
Dallas_2004,3,
Dallas_2005,1,
Dallas_2006,2,
Dallas_2007,1,
Dallas_2008,0,
Dallas_2009,2,
Dallas_2010,0,
Dallas_2011,0,
Dallas_2012,0,
Dallas_2013,0,
Dallas_2014,0,
Dallas_2015,0,
Dallas_2016,0,
Dallas_2017,0,
Dallas_2018,11,
Dallas_2019,12,
El Paso_1990,0,
El Paso_1991,0,
El Paso_1992,0,
El Paso_1993,0,
El Paso_1994,0,
El Paso_1995,0,
El Paso_1996,0,
El Paso_1997,0,
El Paso_1998,0,
El Paso_1999,0,
El Paso_2000,0,
El Paso_2001,0,
El Paso_2002,0,
El Paso_2003,0,
El Paso_2004,0,
El Paso_2005,0,
El Paso_2006,0,
El Paso_2007,2,
El Paso_2008,0,
El Paso_2009,0,
El Paso_2010,0,
El Paso_2011,0,
El Paso_2012,0,
El Paso_2013,0,
El Paso_2014,0,
El Paso_2015,0,
El Paso_2016,0,
El Paso_2017,0,
El Paso_2018,1,
El Paso_2019,0,
Fort Worth_1990,0,
Fort Worth_1991,0,
Fort Worth_1992,0,
Fort Worth_1993,0,
Fort Worth_1994,0,
Fort Worth_1995,0,
Fort Worth_1996,0,
Fort Worth_1997,0,
Fort Worth_1998,0,
Fort Worth_1999,0,
Fort Worth_2000,0,
Fort Worth_2001,0,
Fort Worth_2002,0,
Fort Worth_2003,0,
Fort Worth_2004,0,
Fort Worth_2005,3,
Fort Worth_2006,6,
Fort Worth_2007,2,
Fort Worth_2008,15,
Fort Worth_2009,9,
Fort Worth_2010,0,
Fort Worth_2011,2,
Fort Worth_2012,2,
Fort Worth_2013,1,
Fort Worth_2014,1,
Fort Worth_2015,0,
Fort Worth_2016,0,
Fort Worth_2017,0,
Fort Worth_2018,0,
Fort Worth_2019,0,
Laredo_1990,0,
Laredo_1991,0,
Laredo_1992,0,
Laredo_1993,0,
Laredo_1994,0,
Laredo_1995,0,
Laredo_1996,0,
Laredo_1997,0,
Laredo_1998,0,
Laredo_1999,0,
Laredo_2000,0,
Laredo_2001,0,
Laredo_2002,0,
Laredo_2003,0,
Laredo_2004,0,
Laredo_2005,0,
Laredo_2006,0,
Laredo_2007,0,
Laredo_2008,0,
Laredo_2009,0,
Laredo_2010,0,
Laredo_2011,1,
Laredo_2012,0,
Laredo_2013,0,
Laredo_2014,0,
Laredo_2015,0,
Laredo_2016,0,
Laredo_2017,0,
Laredo_2018,0,
Laredo_2019,0,
Lubbock_1990,0,
Lubbock_1991,0,
Lubbock_1992,0,
Lubbock_1993,0,
Lubbock_1994,0,
Lubbock_1995,0,
Lubbock_1996,0,
Lubbock_1997,0,
Lubbock_1998,0,
Lubbock_1999,0,
Lubbock_2000,0,
Lubbock_2001,0,
Lubbock_2002,0,
Lubbock_2003,0,
Lubbock_2004,0,
Lubbock_2005,0,
Lubbock_2006,0,
Lubbock_2007,0,
Lubbock_2008,0,
Lubbock_2009,0,
Lubbock_2010,0,
Lubbock_2011,0,
Lubbock_2012,0,
Lubbock_2013,0,
Lubbock_2014,0,
Lubbock_2015,0,
Lubbock_2016,0,
Lubbock_2017,0,
Lubbock_2018,0,
Lubbock_2019,0,
San Angelo_1990,0,
San Angelo_1991,0,
San Angelo_1992,0,
San Angelo_1993,0,
San Angelo_1994,0,
San Angelo_1995,0,
San Angelo_1996,0,
San Angelo_1997,0,
San Angelo_1998,0,
San Angelo_1999,0,
San Angelo_2000,0,
San Angelo_2001,0,
San Angelo_2002,0,
San Angelo_2003,0,
San Angelo_2004,0,
San Angelo_2005,0,
San Angelo_2006,0,
San Angelo_2007,0,
San Angelo_2008,0,
San Angelo_2009,1,
San Angelo_2010,0,
San Angelo_2011,0,
San Angelo_2012,0,
San Angelo_2013,0,
San Angelo_2014,0,
San Angelo_2015,0,
San Angelo_2016,0,
San Angelo_2017,0,
San Angelo_2018,0,
San Angelo_2019,0,
Tyler_1990,0,
Tyler_1991,0,
Tyler_1992,0,
Tyler_1993,0,
Tyler_1994,0,
Tyler_1995,0,
Tyler_1996,0,
Tyler_1997,0,
Tyler_1998,0,
Tyler_1999,0,
Tyler_2000,0,
Tyler_2001,0,
Tyler_2002,0,
Tyler_2003,0,
Tyler_2004,0,
Tyler_2005,0,
Tyler_2006,0,
Tyler_2007,0,
Tyler_2008,0,
Tyler_2009,0,
Tyler_2010,0,
Tyler_2011,0,
Tyler_2012,0,
Tyler_2013,0,
Tyler_2014,0,
Tyler_2015,0,
Tyler_2016,0,
Tyler_2017,0,
Tyler_2018,0,
Tyler_2019,0,
Victoria_1990,0,
Victoria_1991,0,
Victoria_1992,0,
Victoria_1993,0,
Victoria_1994,0,
Victoria_1995,0,
Victoria_1996,0,
Victoria_1997,0,
Victoria_1998,0,
Victoria_1999,0,
Victoria_2000,0,
Victoria_2001,0,
Victoria_2002,0,
Victoria_2003,0,
Victoria_2004,0,
Victoria_2005,0,
Victoria_2006,0,
Victoria_2007,0,
Victoria_2008,0,
Victoria_2009,0,
Victoria_2010,1,
Victoria_2011,0,
Victoria_2012,0,
Victoria_2013,0,
Victoria_2014,0,
Victoria_2015,0,
Victoria_2016,0,
Victoria_2017,4,
Victoria_2018,0,
Victoria_2019,0,
Salt Lake City_1990,0,
Salt Lake City_1991,0,
Salt Lake City_1992,0,
